Direction,TL_state,ohe_speed_limit,Speed,Throttle,Steer,Brake,frame
[0. 0. 0. 0. 1. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.242,1.0,0.353,0.0,00001024
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.268,1.0,0.404,0.0,00001036
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.306,0.83,0.187,0.0,00001048
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.328,0.0,0.259,0.0,00001059
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.333,0.0,0.152,0.0,00001070
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.315,0.0,-0.442,0.0,00001081
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.297,0.0,0.048,0.0,00001093
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.296,0.319,-0.004,0.0,00001104
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.294,0.451,0.004,0.0,00001116
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.262,1.0,-0.002,0.0,00001128
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.241,1.0,-0.004,0.0,00001140
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.242,1.0,-0.004,0.0,00001151
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.258,1.0,-0.006,0.0,00001162
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.276,1.0,-0.023,0.0,00001174
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.297,1.0,-0.034,0.0,00001185
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.314,0.0,-0.005,0.0,00001197
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.305,0.0,-0.013,0.0,00001209
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.279,1.0,-0.005,0.0,00001221
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.269,1.0,-0.003,0.0,00001233
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.272,1.0,-0.004,0.0,00001245
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.271,1.0,-0.003,0.0,00001257
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.27,1.0,-0.009,0.0,00001269
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.292,1.0,-0.002,0.0,00001281
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.318,0.0,-0.004,0.0,00001293
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.322,0.0,-0.003,0.0,00001305
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.306,0.0,-0.027,0.0,00001317
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.284,0.999,0.196,0.0,00001329
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.275,1.0,0.081,0.0,00001342
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.279,1.0,0.151,0.0,00001354
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.296,0.334,0.44,0.0,00001366
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.289,0.879,1.0,0.0,00001378
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.263,1.0,0.517,0.0,00001390
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.251,1.0,0.545,0.0,00001400
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.24,1.0,0.34,0.0,00001408
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.249,1.0,0.352,0.0,00001417
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.27,1.0,0.155,0.0,00001426
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.289,1.0,0.188,0.0,00001435
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.311,0.3,0.047,0.0,00001443
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.317,0.0,0.076,0.0,00001452
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.301,0.0,0.127,0.0,00001460
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.274,1.0,0.002,0.0,00001468
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.256,1.0,0.054,0.0,00001477
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.261,1.0,-0.249,0.0,00001485
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.26,1.0,0.004,0.0,00001494
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.257,1.0,-0.146,0.0,00001503
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.27,1.0,0.001,0.0,00001512
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.298,1.0,-0.003,0.0,00001521
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.326,0.0,-0.013,0.0,00001529
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.326,0.0,-0.028,0.0,00001538
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.312,0.0,-0.006,0.0,00001547
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.287,0.493,0.003,0.0,00001556
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.277,1.0,-0.008,0.0,00001565
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.291,1.0,-0.004,0.0,00001574
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.29,0.908,-0.002,0.0,00001584
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.29,1.0,-0.002,0.0,00001592
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.281,1.0,-0.001,0.0,00001602
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.274,1.0,-0.0,0.0,00001611
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.282,1.0,-0.001,0.0,00001621
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.301,1.0,-0.001,0.0,00001630
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.322,1.0,-0.001,0.0,00001640
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.344,1.0,0.001,0.0,00001649
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.363,1.0,-0.001,0.0,00001659
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.379,1.0,-0.0,0.0,00001669
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.379,1.0,0.0,0.0,00001678
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.378,1.0,-0.0,0.0,00001688
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.394,1.0,0.0,0.0,00001697
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.419,1.0,-0.0,0.0,00001706
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.453,1.0,-0.001,0.0,00001716
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.48,1.0,0.0,0.0,00001725
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.506,1.0,-0.0,0.0,00001735
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.538,1.0,-0.0,0.0,00001745
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.556,1.0,0.0,0.0,00001754
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.583,1.0,-0.0,0.0,00001764
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.584,1.0,0.0,0.0,00001773
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.582,1.0,0.001,0.0,00001782
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.593,1.0,-0.001,0.0,00001792
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.62,1.0,-0.002,0.0,00001801
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.644,1.0,0.0,0.0,00001811
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.664,1.0,-0.001,0.0,00001820
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.69,1.0,-0.0,0.0,00001830
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.71,1.0,0.001,0.0,00001840
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.734,1.0,-0.0,0.0,00001849
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.753,1.0,0.0,0.0,00001859
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.757,1.0,0.001,0.0,00001869
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.753,1.0,-0.0,0.0,00001878
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.754,1.0,-0.0,0.0,00001888
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.776,1.0,0.0,0.0,00001897
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.798,1.0,0.0,0.0,00001907
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.815,1.0,-0.0,0.0,00001915
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.831,1.0,0.0,0.0,00001924
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.85,1.0,-0.0,0.0,00001933
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.867,1.0,-0.0,0.0,00001943
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.886,1.0,-0.0,0.0,00001952
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.889,1.0,0.0,0.0,00001961
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.884,1.0,0.001,0.0,00001971
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.886,1.0,-0.0,0.0,00001980
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.899,0.865,0.0,0.0,00001990
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.906,0.0,0.0,0.0,00001998
