Direction,TL_state,ohe_speed_limit,Speed,Throttle,Steer,Brake,frame
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.28,1.0,0.006,0.0,00001253
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.27,1.0,0.01,0.0,00001265
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.278,1.0,0.018,0.0,00001276
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.293,1.0,0.006,0.0,00001287
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.312,1.0,0.009,0.0,00001298
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.332,1.0,-0.01,0.0,00001310
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.357,1.0,0.008,0.0,00001322
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.371,1.0,-0.0,0.0,00001333
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.377,1.0,0.001,0.0,00001345
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.376,1.0,0.002,0.0,00001356
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.376,1.0,0.002,0.0,00001368
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.415,1.0,0.001,0.0,00001380
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.447,1.0,0.0,0.0,00001391
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.468,1.0,-0.0,0.0,00001402
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.496,1.0,0.001,0.0,00001414
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.523,1.0,0.0,0.0,00001426
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.548,1.0,0.001,0.0,00001438
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.579,1.0,0.001,0.0,00001450
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.584,1.0,-0.001,0.0,00001461
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.582,1.0,-0.0,0.0,00001473
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.58,1.0,0.0,0.0,00001484
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.607,1.0,-0.0,0.0,00001496
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.632,1.0,-0.0,0.0,00001507
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.658,1.0,-0.0,0.0,00001519
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.681,1.0,-0.0,0.0,00001530
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.706,1.0,-0.001,0.0,00001542
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.726,1.0,0.0,0.0,00001553
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.748,1.0,-0.0,0.0,00001565
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.756,1.0,-0.0,0.0,00001577
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.753,1.0,-0.0,0.0,00001588
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.75,1.0,-0.0,0.0,00001599
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.771,1.0,-0.0,0.0,00001611
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.792,1.0,-0.0,0.0,00001622
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.809,1.0,-0.0,0.0,00001634
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.828,1.0,-0.0,0.0,00001647
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.849,1.0,-0.0,0.0,00001659
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.865,1.0,-0.0,0.0,00001672
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.881,1.0,-0.0,0.0,00001685
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.89,1.0,-0.0,0.0,00001697
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.886,1.0,0.0,0.0,00001710
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.882,1.0,-0.0,0.0,00001723
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.894,1.0,0.0,0.0,00001737
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.904,0.0,-0.0,0.0,00001750
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.898,0.008,-0.0,0.0,00001764
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.883,1.0,-0.0,0.0,00001777
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.884,1.0,0.0,0.0,00001790
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.893,1.0,-0.0,0.0,00001804
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.901,0.245,-0.0,0.0,00001817
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.897,0.089,-0.0,0.0,00001831
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.893,0.643,-0.0,0.0,00001845
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.889,1.0,-0.0,0.0,00001859
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.874,1.0,-0.0,0.0,00001873
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.874,1.0,0.0,0.0,00001887
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.881,1.0,-0.0,0.0,00001901
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.895,1.0,-0.0,0.0,00001915
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.902,0.055,0.0,0.0,00001929
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.897,0.159,0.0,0.0,00001944
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.879,1.0,-0.002,0.0,00001959
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.88,1.0,0.001,0.0,00001973
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.881,1.0,0.0,0.0,00001988
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.877,1.0,0.001,0.0,00002003
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.874,1.0,-0.001,0.0,00002017
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.882,1.0,-0.0,0.0,00002032
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.894,0.976,0.0,0.0,00002047
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.904,0.0,0.0,0.0,00002062
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.895,0.176,0.001,0.0,00002077
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],0.88,0.0,-0.0,0.0,00002092
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],0.864,0.0,0.0,0.0,00002108
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],0.844,0.0,0.0,0.0,00002123
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.83,0.0,0.0,0.0,00002139
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.826,0.0,-0.0,0.0,00002155
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.822,0.0,0.0,0.0,00002170
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.794,0.0,0.0,0.0,00002186
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.766,0.0,0.0,0.0,00002202
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.742,0.0,-1.0,0.0,00002219
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.69,0.0,-1.0,0.0,00002236
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.601,0.0,-0.666,0.0,00002253
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.474,0.0,-1.0,0.0,00002269
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.127,1.0,-1.0,0.0,00002286
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.065,1.0,-0.967,0.0,00002302
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.02,1.0,-0.895,0.0,00002319
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.001,1.0,-0.918,0.0,00002335
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.013,1.0,-0.891,0.0,00002352
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.015,1.0,-0.876,0.0,00002368
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.018,1.0,-0.852,0.0,00002385
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.019,1.0,-0.831,0.0,00002401
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.022,1.0,-0.826,0.0,00002417
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.024,1.0,-0.794,0.0,00002434
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.028,1.0,-0.755,0.0,00002450
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.022,1.0,-0.735,0.0,00002465
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.004,1.0,-0.752,0.0,00002480
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,1.0,-0.761,0.0,00002495
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.021,1.0,-0.726,0.0,00002509
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.035,1.0,-0.67,0.0,00002522
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.046,1.0,-0.642,0.0,00002534
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.066,1.0,-0.552,0.0,00002544
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.084,1.0,-0.532,0.0,00002554
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.109,1.0,-0.47,0.0,00002563
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.142,1.0,-0.385,0.0,00002572
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.167,1.0,-0.322,0.0,00002582
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.164,1.0,-0.327,0.0,00002591
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.162,1.0,-0.219,0.0,00002600
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.168,1.0,-0.145,0.0,00002609
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.182,1.0,-0.122,0.0,00002618
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.208,1.0,-0.105,0.0,00002627
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.23,1.0,-0.038,0.0,00002636
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.259,1.0,-0.041,0.0,00002646
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.282,1.0,0.039,0.0,00002655
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.307,0.858,0.017,0.0,00002665
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.32,0.0,0.03,0.0,00002675
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.318,0.0,0.026,0.0,00002684
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.316,0.0,-0.022,0.0,00002693
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.326,0.0,0.02,0.0,00002703
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.32,0.0,0.032,0.0,00002712
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.306,0.0,0.004,0.0,00002721
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.281,0.848,0.017,0.0,00002730
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.276,1.0,0.008,0.0,00002739
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.291,1.0,0.005,0.0,00002748
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.31,0.0,0.008,0.0,00002757
[0. 0. 1. 0. 0. 0. 0.],[1. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.312,0.0,-0.011,0.0,00002766
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.303,0.0,0.0,1.0,00002776
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.242,0.0,0.0,1.0,00002784
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.15,0.0,0.0,1.0,00002794
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.091,0.0,0.0,1.0,00002803
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.013,0.0,0.0,1.0,00002813
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0,0.0,1.0,00002823
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0,0.0,1.0,00002833
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0,0.0,1.0,00002842
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0,0.0,1.0,00002852
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0,0.0,1.0,00002862
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0,0.0,1.0,00002873
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0,0.0,1.0,00002884
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0,0.0,1.0,00002895
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0,0.0,1.0,00002906
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0,0.0,1.0,00002917
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0,0.0,1.0,00002928
[0. 0. 1. 0. 0. 0. 0.],[0. 1. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0,0.0,1.0,00002939
